status,author
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"সংসার রঙ্গ: আমার মাংস পোড়ানোর প্রতিভা
.
প্রথম তিনবারের গল্প ঠিক একই রকম। বহ্নি আমাকে বলে গেল- “মাংস চুলায় থাকল, আমি বাচ্চাকে খাওয়াতে গেলাম। তুমি প্লিজ মাংসটা একটু দেখো, যেন পুড়ে না যায়”। আমি দারুণ আত্মবিশ্বাসের সঙ্গে তাকে অভয় দিলাম। তারপর বহ্নি চলে যাওয়ার সাথে সাথে- আমার মাথার ভেতরে নানান রকম গান, কবিতা, ছন্দ- এমন সৃষ্টিশীলতার মহড়া শুরু হয়ে গেল। কী দারুণ সব সুর মাথায় এলো। গিটার নিয়ে বসলাম। জোরে বাজালে বাচ্চা উঠে যেতে পারে তাই অন্য ঘরে গেলাম। একটার পর একটা গান, আহা !
.
ভাবের ম… See more",M
"পরশমণির বয়স কত, নিজেই জানিয়েছেন তিনি। সেই সাথে- আপার স্কুলে পড়তে যাওয়ার ব্যাপারে তার আন্তরিক ইচ্ছার বিষয়টিও তিনি আমাদেরকে অবহিত করেছেন...",M
"১২ মিনিটে বিয়ের সাজ! 
.
পুরনো ছবি ঘাঁটতে গিয়ে এই ছবিটা সামনে এলো। বছরখানেক আগে, আমাদের সান্টা ক্লারিটা শহরে বাংলাদেশী কমিউনিটির একটা বিয়ের অনুষ্ঠানে ছবিটা তোলা। এর আগে কয়েকদিন ধরেই ছিল পরশমণির জ্বর। বিয়েতে যাওয়ার খুব ইচ্ছে ছিল তোমার, কিন্তু মেয়ের কথা ভেবে ঠিক করলে অনুষ্ঠানে যাবে না। 
.
সন্ধ্যায় দাওয়াত, বিকেলবেলা পরশমণির জ্বর ছাড়ল। অনুষ্ঠান শুরুর অল্প কিছুক্ষণ আগে তোমাকে বললাম - চলো যাই। তুমি বললে, “মাথা খারাপ! এত শর্ট নোটিসে সেজেগুজে শাড়ি পরে কি বিয়ের দাওয়াতে যাওয়া সম্ভব?” অত… See more",M
"5 বছর আগে, বড় কন্যা বর্ণমালার তখন 20 মাস বয়স| আমাদের বিয়েতে দোয়া দিয়েছিল... Feroza Binte Omar দেখো, কত তাড়াতাড়ি বড় হয়ে যাচ্ছে মেয়েটা!!",M
আমার বিয়েতে বর্ণমালার দোয়া ,M
বাবার সাথে সন্ধ্যাকালীন হাঁটাহাঁটি...। আমাদের এপার্ট্মেন্টের কাছেই বর্ণমালার স্কুল। সেখানে যাওয়ার জন্য পরশমণির তর সইছে না।,M
খাওয়ার টেবিলে পরশমণি এনে দিলো এক চিলতে বিনোদন ,M
"আমাদের দুই থেকে চার হওয়া...
নিজেদের নতুন-পুরনো ছবি দেখতে দেখতে চার লাইনের গান বেঁধে ফেলতে ইচ্ছে হলো।",M
"কালের পরিক্রমায় আমরা - ২০২৩। বছর ঘুরে আবার এলো আমাদের 'ঐতিহাসিক' ছবি তোলার দিন। সেই ২০১৬ সালে তানজির শুভ ভাই আমাদের একটা ছবি তুলে দিয়েছিলেন, তখন বর্ণমালা ছিল বহ্নির গর্ভে। এরপর আমরা ধীরে ধীরে দুই থেকে চার হলাম। একই পোশাকের আড়ালে নিজেদেরকে একটু করে বদলে যেতে দেখার ইচ্ছে থেকে প্রতি বছর সেপ্টেম্বরে এই ছবিটা তোলার চেষ্টা করি। মাঝে আলস্যজনিত কারণে ২০১৮ তে তোলা হয়নি। সেটার আফসোস থাকবে, তবে বাকিগুলো যে তোলা হয়েছে, তাতেই আমরা খুশি। জীবনকে যখন অন্ধকার ঘিরে রাখে, তখন ছোট ছোট আলোকবিন্দু… See more",M
"এলেবেলে পাঠশালা আপডেট: গতকাল বহ্নির ভিডিও বার্তা এবং ভর্তির অনুরোধ ফর্মের পোস্ট দেওয়ার পরে আমরা মানুষের কাছ থেকে যে স্বতঃস্ফূর্ত সাড়া পেয়েছি, সেটা অভাবনীয়। দুটো ক্লাস মিলিয়ে সর্বোচ্চ ১৪ জনকে পড়াবে, এমনটি চেয়েছিল বহ্নি। কিন্তু আমরা গতকাল কয়েক ঘণ্টার ভেতরেই ৮৬ জনের কাছ থেকে অনুরোধ পেয়েছি। আমেরিকা, অস্ট্রেলিয়া, জাপান, ইংল্যান্ড, জার্মানি, আয়ারল্যান্ড- এমন সারা পৃথিবী থেকে। যতজনকে বহ্নি শেখাতে পারবে তার থেকে অনুরোধ অল্প কিছু বেশি আসবে এটা অনুমেয় ছিল, তাই বলে এতটা বেশি আমরা আশা কর… See more",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"গত সপ্তাহে চলে গেলেন আমাদের পরিবারের পরম বন্ধু অধ্যাপক আব্দুস সাত্তার, আমরা যাকে ভালোবেসে ডাকতাম আমাদের ‘মেহেদী’ দাদা। আমার নিজের দাদার (পিতামহের) খুব কাছের বন্ধু ছিলেন তিনি। দুই বছর আগে কোভিডে দাদাকে হারাই। আর সেটার দুই বছর দুই দিনের মাথায় তাঁর বন্ধু- আমাদের সাত্তার দাদাকেও হারালাম।
একসময় কুষ্টিয়া সরকারী কলেজের নামকরা অধ্যাপক ছিলেন তিনি, ‘সাত্তার প্রফেসর’ বললেই এক নামে সবাই চিনত। অবসরের পর সন্তান-সন্ততি নিয়ে কুষ্টিয়া কোর্টপাড়ায় নিজের বাড়িতে থাকতেন। তাদের বাড়িটার পাশেই ছিল আ… See more",M
"সময় গেলে সাধন হবে না। প্রিয় লালনগীতি নিজের মতো করে গাইবার প্রচেষ্টা।
মন খুব অস্থির। শান্ত রাখার আপ্রাণ চেষ্টা করছি...",M
"পরশমণি একটু একটু  করে ABCD গান শিখছে। চেয়েছিলাম সেই শিখনপর্ব ধারণ করে রাখতে । ABCD এখনও পুরোটা পারে না, তবে একটা ভিডিও কেমন করে শেষ করতে হয়, সেটাতে ওস্তাদ হয়ে গেছে 
।  মা এবং আপা দুইজনই নাটুকে, সে আর কী হবে!! মনে হলো টাইমলাইনে রেখে দিই...",M
আমাদের পরিবারের পক্ষ থেকে সবাইকে ঈদ মুবারক!,M
"আমাদের ছোট্ট পরশমণি সারাদিন নানান রকম কাণ্ড কারখানা করে আমাদের বিনোদন যোগায়। তার আপা বর্ণমালা কেমন করে কান্নার পর হাসি দিয়েছে সেটা আবার সে আমাদেরকে অভিনয় করে দেখালো
। আমাদের কঠিন গুমোট সময়ে ওরাই একটু দম ফেলার জায়গা। সবাই দোয়া রাখবেন ওদের জন্য!",M
"বাবা দিবসে আমার কন্যার থেকে পাওয়া উপহার। মায়ের তত্ত্বাবধানে বেশ কয়েকদিন ধরে লুকিয়ে লুকিয়ে এটা বানিয়েছে। কী করছ জিজ্ঞেস করলে বলত এটা একটা গোপন কাজ, যার নাম Project 221 !! অবশেষে সেটা হাতে পেলাম এবং মুগ্ধ হলাম। ধন্যবাদ মেয়েদেরকে এবং তাদের মা-কে ",M
পরশমণির গান গাইবার প্রচেষ্টা! ক'দিন ধরেই তিনি নানান রকম সুর গুনগুন করছেন। গান নিয়ে পরীক্ষা নিরীক্ষা করছেন। গাড়িতে চড়লে কোন গান বাজবে সেটা তিনিই ঠিক করে দিচ্ছেন। এক ফাঁকে তার মা তাকে অন্তরা চৌধুরীর 'বুলবুল পাখি ময়না টিয়ে' গেয়ে শোনালে সেটাও তিনি আত্মস্থ করার চেষ্টা করেন। প্রথমদিকের চেষ্টার ভিডিও এটা। চেষ্টা চলমান আছে। এই খরতপ্ত সময়ে দুই মেয়ের কাণ্ডকারখানাই আমাদের জীবনে অনাবিল বৃষ্টির মতন হয়ে রয়...। ওদের জন্য দোয়া রাখবেন সবাই।,M
"আমাদের ছোট্ট সুন্দর মুহূর্তের এক টুকরো স্মৃতি। জন্মদিনের শুভেচ্ছা আরেকবার, প্রিয়! 'তুমি এমনি রঙিন থেকো সারাবেলা'...",M
https://youtu.be/PmF3BSWs7E0,M
"""ফাটাফাটি"" মুভিতে আমার কথা ও সুরে ""স্বপ্ন বোনার সময় এখন"" গানটি নারীকণ্ঠে গেয়েছেন আমার খুব প্রিয় শিল্পী অন্বেষা দত্তগুপ্ত",M
"দুই বাংলার শিল্পী যখন একসাথে বোনে একটা স্বপ্নের গান!
চমক হাসানের কথা ও সুরে অন্বেষা দত্তগুপ্তের কন্ঠে 'স্বপ্ন বোনার সময় এখন'।
'স্বপ্ন বোনার সময় এখন' (Female … See more",M
"https://fb.watch/kMx4X_reSg/
শুনতে চাই - দ্বিতীয় খণ্ডে লাইভে আছি, সঙ্গে আছেন অধ্যাপক নাভিদ সালেহ।",M
"পৃথিবীর কক্ষপথ আর অক্ষরেখা বদলে গিয়ে কী করে বরফ যুগ আসে, ঊষ্ণায়ন আর শীতলায়নের চক্র তৈরি হয়, জলবায়ু পরিবর্তনের প্রভাব বাংলাদেশে কেমন হতে পারে আর আমাদের করণীয় কী,… See more",M
"পৃথিবীর কক্ষপথ আর অক্ষরেখা বদলে গিয়ে কী করে বরফ যুগ আসে, ঊষ্ণায়ন আর শীতলায়নের চক্র তৈরি হয়, জলবায়ু পরিবর্তনের প্রভাব বাংলাদেশে কেমন হতে পারে আর আমাদের করণীয় কী, এসব নিয়ে বলেছেন ইউনিভার্সিটি অফ টেক্সাস- অস্টিনের অধ্যাপক ড. নাভিদ সালেহ।   
আগের অংশ: https://youtu.be/V5upCTDrlbY
#chamok #chamok_hasan #shuntechai",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"চলে এলো আমার কথা, সুর ও কণ্ঠে নতুন গান- 'স্বপ্ন বোনার সময় এখন'। গানটি 'ফাটাফাটি' চলচ্চিত্রের জন্য তৈরি। গানটির সঙ্গীতায়োজন করেছে  অমিত চ্যাটার্জী।
গানটি  এমন একটা সময়ে প্রকাশিত হলো যখন আমার নিজের জীবনেই স্বপ্নের হঠাৎ অভাব-  সবমিলিয়ে কেমন যেন একটা থমথমে অবস্থা। হয়তো এমন সময়েই ইচ্ছের লাল-নীল সুতোর টানে নতুন করে স্বপ্ন বোনার সাহস করতে হয়! গান শোনার আমন্ত্রণ রইলো!
পুনশ্চ: ফাটাফাটি ছবিটি মুক্তি পেতে যাচ্ছে আগামী ১২ই মে। এই ছবির সঙ্গীতের সঙ্গে যুক্ত থাকার সৌভাগ্য হয়েছে আমার,  ছবি… See more",M
"'স্বপ্ন বোনার সময় এখন...'
এবার স্বপ্নগুলো পাবে উড়ান!
'স্বপ্ন বোনার সময় এখন' Song out Now - https://bit.ly/416KtRT… See more",M
"ঋতম সেনের কথায় অমিত চ্যাটার্জীর সুরে এলো 'ফাটাফাটি' চলচ্চিত্রের প্রথম গান - 'জানি অকারণ'। এই ছবিতে আমার লেখা ও সুরের একটা গানও থাকবে 
 । 
কলকাতার স্বনামধন্য Windows Production House এর প্রযোজনায় ""ফাটাফাটি"" মুক্তি পাবে সামনের মে মাসে, Aritra Mukherjee এর পরিচালনায়, Zinia Sen এর গল্পে আর Samragnee Bandyopadhyay এর সংলাপে!",M
বৃষ্টিদিন। বিষণ্ণ মন। রবিগানে আশ্রয় খুঁজি।,M
"""Governments and philanthropy will need to play a major role in ensuring that it reduces inequity and doesn’t contribute to it.""",M
"Chamok Hasan ভাইয়া, এইভাবে আমরা একদল সচেতন সুনাগরিক গড়ে তোলার চেষ্টা করছি! যারা একদিন আলো ছড়াবে!
আমাদের ছেলেমেয়েদের গণিতের গল্প শোনাতে আসবেন কবে?",M
"রাস্তা পারাপারের প্রশিক্ষণ!
এইভাবে আমাদের স্কুলে একাডেমিক পড়ালেখার পাশাপাশি শিক্ষার্থীদের আমরা জীবনমুখী শিক্ষা দিয়ে থাকি। প্লে ও নার্সারিতে ভর্তি নেয়া হচ্ছে! … See more",M
"Placerita Creek এ। মহা উৎসাহে পানিতে পাথর ছুঁড়তে ব্যস্ত দুই বোন। তাদের মায়ের আগ্রহও কম নয়, তিনিই যোগান দিচ্ছিলেন পাথরগুলো...",M
"Old is Gold 
কালজয়ী সেই ভিডিও ",M
"১৪ মার্চ বিশ্ব পাই দিবস। পাই কী? পাই দিবস কী? এসব নিয়ে আমার একটা লেখা প্রকাশিত হয়েছে প্রথম আলোতে... ।
আন্তরিক ধন্যবাদ Asha Zahid, লেখাটার ব্যাপারে যোগাযোগ করার জন্য। ধন্যবাদ আরাফাত করিম, সুন্দর ক্যারিকেচারের জন্য 
 :D।
https://www.prothomalo.com/lifestyle/rg7d0lxcmn...",M
"বহ্নির সাক্ষাৎকার! এখানে ও গল্প করেছে বর্ণমালাকে নিয়ে, কথা বলেছে বাংলা ভাষার প্রতি ওর ভালোলাগা নিয়ে। 
আমার মনে আছে, ও সবসমসয় বলতো, আমার মেয়েটার সাথে আমি বাংলাতে আরাম করে গল্প করতে পারব না, এটা আমি কিছুতেই মেনে নিতে পারি না। তাই সে প্রবাসে থেকেও মেয়েকে বাংলা ভাষা আর সংস্কৃতির সাথে পরিচয় করিয়ে দিচ্ছে । এখানে একটা অনলাইন বাবাংলা স্কুলে শিক্ষকতা করছে, চেষ্টা করছে বাচ্চাকে বাংলা শেখানোর। ওর এসব উদ্যোগ, ওর চিন্তাপ্রক্রিয়া, ওর জীবনদর্শনের সঙ্গী হিসেবে থাকাটাই একটা আনন্দের ব্যাপার ! … See more",M
"তুরস্ক-সিরিয়ার ভয়াবহ ভূমিকম্পে যারা ক্ষতিগ্রস্ত হয়েছে তাদের পাশে দাঁড়াচ্ছে সারা পৃথিবীর মানুষ। আমি অনেককে চিনি, যারা সাহায্য করতে চান কিন্তু নির্ভরযোগ্য প্রতিষ্ঠান খুঁজে পান না। তারা ""সংযোগ ফাউন্ডেশন"" এর এই লিঙ্কের মাধ্যমে তাদের সাহায্য সঠিক জায়গায় পৌঁছে দিতে পারেন। আমার পরিচিত খুব ভালোমানুষ কিছু বুয়েটিয়ান বড় ভাই এই উদ্যোগের সাথে যুক্ত আছেন।",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"২০২২ এর জুলাইতে যখন বাংলাদেশে গিয়েছিলাম আমার শাশুড়ি মা আমাদেরকে মিলিয়ে উপহার দিয়েছিলেন এই সুন্দর জামাগুলো। এগুলো বানিয়ে দিয়েছিল বর্ণমালার আদরের ছোট মামী নিশু, তার নিজের বুটিক Incy Wincy's Closet থেকে। পরশমণির জন্য 'ছোট্ট ছোট্ট আঙুল' নামে একটা গান করেছিলাম, সেটার ভিডিও করেছিলাম এই জামাগুলো পরে। 
** একটি মজার এবং উপকারী তথ্য: আমাদের পুরো পরিবারের যে ছবিগুলো আপলোড করি, সেগুলো অধিকাংশ সময়েই তোলা হয় ক্যামেরায় ১০ সেকেন্ডের টাইমার দিয়ে। আমার জন্য একপাশে জায়গা রেখে ক্যামেরার সেটিংস ঠ… See more",M
"১৩ মাস বয়সী পরশমণির ‘live performance’ 
 ",M
"আবারও চলচ্চিত্রের সঙ্গীতে কাজ করার একটুখানি সুযোগ হলো আমার 
! 
কলকাতার স্বনামধন্য Windows Production House এর ""ফাটাফাটি"" আসছে এই মার্চ মাসে, Aritra Mukherjee এর পরিচালনায়, Zinia Sen এর গল্পে আর Samragnee Bandyopadhyay এর সংলাপে! আমিও অপেক্ষায় আছি!",M
"Feroza Binte Omar, একসাথে আমি-তুমি পাড়ি দিয়ে ফেললাম দশটা বছর। একটা গান না হলে হতোই না! গানগুলো আমাদের ছবির অ্যালবামের মতন, সুন্দর সময়গুলোর স্মৃতি হয়ে ফিরে আসবে বারবার। তাইতো এত ঝুট-ঝঞ্ঝাটের পরও তোমাকে আরেকটু কষ্ট দিলাম,  এই চাপটুকু নিয়ে ফেললাম। শেষে বর্ণমালার অংশটুকু আর তারও পরে পরশমণির তা-তা-তা আমাদের গানটাকে পূর্ণতা দিল! 
জেনো ভালোবাসি- এখনও সেই প্রথম দিনের মতো! কিংবা তার চেয়েও বেশি। আমাদের পথচলা সুন্দর হোক...
ইউটিউবে দেখতে চাইলে: https://youtu.be/bJK0rT8fU7M",M
"আমাদের যুগলজীবনের দশকপূর্তিতে ভালোবাসার গান। গানের শেষটা নিজেই টেনে টেনে শুনছি বারবার একটা কণ্ঠের লোভে... 
আমাদের বিয়েবার্ষিকীর আগে-পরে সময়টার কিছু ছবি আর ভিড… See more",M
"পরশমণির প্রথম বছরের ছোট ছোট ঘটনা নিয়ে এই ভিডিও। আর সেই সাথে ছোট্ট একটা গান। পরশমণি যখন এইটুকুন ছিল, তখন ওকে নিয়ে একটা ঘুমপাড়ানি গান লিখেছিলাম। কোলে নিয়ে এটা গাইতে গাইতে হাঁটতে থাকলে একসময় ও ঘুমিয়ে পড়ত। মনে হলো, গানটাকে রেকর্ড করে রাখি। ও বড় হলে শুনবে! তার মা-বাবা আর প্রিয় আপা বর্ণমালা - আমরা সবাই মিলেই গাইলাম গানটা! ",M
"স্মৃতিময় বিশ্বকাপ ২০২২! 
---------------------------
.
বিশ্বকাপ ফুটবল আমার কাছে যেন স্মৃতি তৈরির কারখানা। ১৯৮৬ তে জন্ম আমার, ফলে ১৯৯০ এ পেয়েছি প্রথম বিশ্বকাপ। সেটার কোনো স্মৃতি আমার মনে পড়ে না। এটা মনে আছে যে আমার বাড়িতে সবাই ছিল ম্যারাডোনা ভক্ত। ১৯৯৪ এ ম্যারাডোনা ড্রাগ টেস্টে উৎরাতে না পেরে বাদ চলে গেলে চারপাশের মানুষের হাহুতাশ মনে পড়ে। 
.… See more",M
"বর্ণমালা আজ স্কুল থেকে Academic Excellence এর পুরস্কার পেয়েছে।  আমাদের ছোট্ট মেয়েটা কেমন ধাঁই ধাঁই করে বড় হয়ে যাচ্ছে... ওর একটা ব্যাপার বেশ ইন্টারেস্টিং। বর্ণমালাকে পড়ালেখা নিয়ে আমরা খুব একটা চাপ দেবো না, এটা আমি আর বহ্নি নিজেদের মধ্যে বলাবলি করেছি অনেকবার, সেটা আমরা করি না। তার উপর বহ্নি এখন ছোট্ট পরশমণির খাওয়া দাওয়া আর অসুস্থতা নিয়ে এত নাজেহাল অবস্থায় থাকে, বর্ণমালাকে আগের মতো সময় দিতে পারে না। আমিও পাশে বসিয়ে খুব একটা পড়াই না, মনে হয় এখন এত পড়ে লাভ কী! আরেকটু বড় হলে শেখাব।… See more",M
"Life with বর্ণমালা ( ৫ বছর ১১ মাস) 
আজকে বিশেষ দিন ( ডিসেম্বর ১৩ , ২০২২)
বর্ণমালাকে নিয়ে একটা ছোট ভয় সবসময় কাজ করতো আমাদের... সেটা হলো ও স্কুলে টিকে থাকতে পারব… See more",M
"একটা মিশ্র অনুভূতিময় ছোট্ট ঘোষণা: কলকাতা বাংলাদেশ বইমেলা ২০২২ এ আমার এবং বহ্নির সবগুলো বই বিক্রি হয়ে গেছে, এখন স্টকে পাওয়া যাচ্ছে না। মানুষ এত ভালোবেসে বই নিয়েছেন, এটা আনন্দের।  আবার মেলায় এসেও অনেকে বই নিতে পারছেন না, সেটা দুঃখের। প্রকাশক Adarsha জানিয়েছেন, আবারও পর্যাপ্ত বই পাঠানো হয়েছে। আগামী ৭ তারিখ থেকে সেগুলো মেলায় পাওয়া যাবে আদর্শ এর ২ নং স্টলে। কলেজ স্কয়ারে এই মেলা চলবে ১১ ডিসেম্বর, রবিবার পর্যন্ত।
যারা এসে বই সংগ্রহ করতে পারেননি, আন্তরিকভাবে দুঃখ প্রকাশ করছি তাদের কা… See more",M
