status,author
"লস এঞ্জেলস থেকে স্যান হোসে পর্যন্ত ট্রেনে গিয়েছিলাম। ৯ ঘণ্টার ভ্রমণটা যে কী সুন্দর, সেটা বলে বোঝানো যাবে না। কখনও Sea-Beach এর বালির ওপর দিয়ে গেছে ট্রেন লাইন, জানালার পাশে সাগরের ঢেউ, কখনও উঁচু পাহাড়ের ওপরে ব্রিজ- জমিন হাজার হাজার ফুট নিচে, কখনও মেঠো পথ ধরে গেছে, কখনও পাহাড়ের বুকের ভেতর দিয়ে লম্বা টানেল দিয়ে।
ট্রেনটা নিজেই অনেক সুন্দর, একটা টেবিলের চারপাশে চারজন আরাম করে বসে গেছি। পাশে বিশাল জানালা ওপরে ছাদেও কাচ, যেন পুরো দুচোখ ভরে দেখা যায়।
পুরোটা পথ পরশমণি এত আয়েশে ছিল যে… See more",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
https://youtu.be/8KWEa5ddz6k,M
"এই ছবিটা তোলার জন্য বছর ধরে অপেক্ষা করি। ২০১৬ তে Shuvo ভাই আমাদের দুজনের একটা ছবি তুলে দিয়েছিলেন। তখন বর্ণমালা ছিল বহ্নির গর্ভে। এরপর প্রতি বছর সেপ্টেম্বরে আমরা এমন একটা ছবি তুলি, সময়ের সাথে নিজেদের বদলে যাওয়া দেখি। দুই থেকে তিন হই, বর্ণমালা আসে আমাদের কাছে, বড় হয় একটু করে, তারপর আমরা তিন থেকে চার হই, পরশমণি আসে এবার...। বদলগুলো দেখি আর আবেগে আপ্লুত হই... 
(মাঝে শুধু একটা বছর তোলা হয়নি- ২০১৮তে)।",M
"৫ বছর আগে লিখেছিলাম এই গান। পিকুল ভাই গেয়েছিলেন তার দরদ ভরা গলায়। আহ, কী সুন্দর দিন ছিল! 
https://fb.watch/fAjUW4uQ83/",M
"মেঘমল্লারে একাকী | কথা, সুর: চমক | কণ্ঠ: পিকুল | সঙ্গীত: দীপ্র, শুভ
https://www.youtube.com/watch?v=UxtygPfcM0c
আমি যেখানে থাকি, ক্যালিফোর্নিয়ার সেই অংশে দারুণ… See more",M
ছোট্ট সাইফান আমাদের বুয়েটিয়ান জুনিয়রের ভাইয়ের ছেলে। Multiple Congenital Anomalies নিয়ে লড়ছে। দেশের বাইরে নিয়ে চিকিৎসা করানোর জন্য যে বিপুল অঙ্কের অর্থ প্রয়োজন ওর বাবা-মায়ের পক্ষে সেটা যোগাড় করা সম্ভব হচ্ছে না। তাই তারা সাহায্য প্রার্থনা করছেন সদয় মানুষদের কাছে। আপনারা সাধ্যমতো এগিয়ে আসুন। সুস্থ হয়ে উঠুক সাইফান...,M
"Help Saifan, A 8 months old baby
 Multiple Congenital Anomalies Baby.
  Need  12 Lakh Taka for Saifan's Treatment … See more",M
https://www.youtube.com/watch?v=k5KfrDAM2Bo,M
"সান্টা ক্লারিটা শহরের বাংলাদেশী কমিউনিটি এখানে একটা পার্কে আয়োজন করেছিল মেজবানী খাবার-দাবার। সেখানে তোলা ছবি। 
ছবি কৃতজ্ঞতা- রুমান ভাবী, দস্যি মেয়ের পরী মা। 
-with Feroza Binte Omar",M
"একই সুরে একই নাচের মুদ্রা দুই বোনের! কী করে হলো! কেউ তো শেখায়নি ওদের! জীবনের এক অদৃশ্য সুতো অনুভব করি, বিস্ময়ে অভিভূত হই বারবার।",M
"প্রায় সাড়ে নয় মাস বয়সের বর্ণমালা আর একই বয়সের পরশমণি। বর্ণমালার চেষ্টা আমাকে ওঠানোর আর পরশমণির চেষ্টা বর্ণমালাকে ওঠানোর। একই ঘর - একই বিছানা, প্রায় পাঁচ বছরের ব্যবধান। চোখের সামনে কী ভীষণ দ্রুত বদলে যায় সময়। রেখে যায় এমন টুকরো টুকরো স্মৃতি-  বড় আদুরে আর মায়ায় জড়ানো!",M
"হাসি-আনন্দের অঙ্ক: দুই ট্যাকা আ’লো কোনতে 
ইনবক্সে প্রায়ই অনুরোধ পাই এই ধাঁধাটা বুঝিয়ে দেওয়ার। আঞ্চলিক ভাষায় হাসি-আনন্দে বোঝানোর চেষ্টা করলাম…
বিশেষ কৃতজ্ঞতা: … See more",M
" 'হাসি-আনন্দের অঙ্ক: দুই ট্যাকা আ'লো কোনতে' 
ইউটিউবে দেখতে চাইলে: https://youtu.be/5NxmWRKbWBQ
ইনবক্সে প্রায়ই অনুরোধ পাই এই ধাঁধাটা বুঝিয়ে দেওয়ার। আঞ্চলিক ভাষা… See more",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"আজ ২৮ জুলাই, আমার জন্মদিন। বহু বছর পর এই দিনে বাংলাদেশে আছি। এ অনুভূতি অনেক আনন্দের! সেই সঙ্গে এই দিনে আমার শুভাকাঙ্ক্ষীদের একটা খবর জানাতে চাই। আশা করছি গণিত, আড্ডা, গানে সরাসরি আপনাদের সাথে সময় কাটানোর সুযোগ  পাবো অচিরেই। 
আগামী ৩০ জুলাই, শনিবার বাংলা একাডেমি মিলনায়তনে বিকাল ৪ টা থেকে রাত ৮ টা পর্যন্ত আমি, বহ্নি উপস্থিত থাকব। আমাদের বই নিয়ে কথা হবে। অনেকেই অনেক সময় সামনাসামনি দেখা করতে চেয়েছেন আমাদের ""পরিপাটি"" পরিবারের সাথে। তাদের কথা ভেবেই এ আয়োজন করেছেন আমাদের প্রকাশক আদর… See more",M
"কতকাল পর আজ গিয়েছিলাম গড়াই নদীটায়! 
এ নদী আমার নদী!  ভাবলাম একটা স্মৃতি থাকুক! আমার দুই ভাই হীরক আর রোহানের জন্য কৃতজ্ঞতা!
https://fb.watch/eupSI1DLUU/",M
কেউ কি বলতে পারবেন জেমস ওয়েব স্পেস টেলিস্কোপের প্রথম ছবিগুলোর বিষয় কী হবে? Can anyone tell what will be the subject of James Webb Space Telescope first images?,M
"ক্যালিফোর্নিয়ার Convict Lake এ। দেশ থেকে আম্মু-আব্বুর পাঠানো জামাকাপড় পরে...। আমাদের বাহারী কাপড় দেখে মুগ্ধ হয়ে ওখানকার দর্শনার্থীরা জিজ্ঞেস করছিল, ""তোমরা কি নিজেরাই এমন বানিয়েছ? কোথায় পাওয়া যাবে বলো তো?"" খুব গর্ব করে দেশের কথা বললাম তখন!
-with Feroza Binte Omar",M
"খুব সুন্দর দুটো দিন কাটল ক্যালিফোর্নিয়ার নয়নাভিরাম ম্যামথ লেকস শহরে। একসাথে এয়ার বিএনবি নিয়ে বাসায় থাকা, রান্নাবান্না করে খাওয়া, লেকের পাড়ে ঘোরাঘুরি সব মিলিয়ে স… See more",M
"আজ ৩০ জুন, ২০২২, আনুষ্ঠানিকভাবে আম্মুর চাকরির শেষ দিন। ঊনচল্লিশ বছর উপ-সহকারী কমিউনিটি মেডিকেল অফিসার হিসেবে আম্মুর দীর্ঘ যাত্রার হিসেব চুকলো আজ। আজ থেকে আর নিয়ম করে অফিস যাওয়ার তাড়া থাকবে না। অসময়ে ফোন দিলে শুনতে হবে না, ‘আমি অফিসে’। 
.
হঠাৎ করে অসংখ্য আনন্দ-বেদনার স্মৃতি বুকের ভেতরটাকে নাড়া দিয়ে যাচ্ছে। আমাকে ঘিরে, আমাদেরকে ঘিরে আম্মুর সংগ্রামের জীবনটার একটা বড় অংশ খুব কাছ থেকে দেখেছি তো, তাই জানি- এই চাকরিটা আমাদের পরিবারের জন্য কতখানি গুরুত্ববাহী ছিল। 
.… See more",M
"বাবা দিবসের শুভেচ্ছা ও ভালোবাসা নিয়ো, আব্বু! সুস্থ-সবল থেকো আরও বহু বহু বছর। 
@Ahsan Nabab",M
"বাবা দিবসের শুভেচ্ছা রইলো, আব্বু। অনেক অনেক ভালো থাকো, সুস্থ থাকো আরো বহুদিন। আরও বহু মানুষ তোমার থেকে উপকৃত হোক! তোমার উপস্থিতিতে প্রাণবন্ত হোক আরো অনেক আড্ডা।… See more",M
"গণিত: ছোট্ট একটা ভিডিও, প্রিয় একটা ছবি 
https://fb.watch/dImeGW-PK0/",M
"ছোট্ট ভিডিওতে প্রিয় একটা ছবি দিয়ে অনুভব করি ত্রিভুজের তিন কোণের সমষ্টি
ইউটিউবে দেখতে চাইলে: 
https://www.youtube.com/watch?v=O7rkUvkVIow",M
"একটি আপডেট, কিছু কৃতজ্ঞতা প্রকাশ আর দোয়া প্রার্থনা-  
আমার আম্মুর একটি বেশ জটিল জেনারেল সার্জিকাল অপারেশন দরকার ছিল। ছোট মামা ( Md Kobad ) এর পরামর্শে আম্মুকে ঢাকার স্কয়ার হাসপাতালে প্রফেসর সানোয়ার হোসেন স্যারের কাছে দেখানো হয়। তিনি সবকিছু দেখে খুব দ্রুত ব্যবস্থা নেন।  অত্যন্ত ধৈর্য এবং যত্ন নিয়ে সেই অপারেশনটি সম্পন্ন করেন। 
আম্মু এখনও হাসপাতালে আছেন। পরম করুণাময়ের কৃপায় প্রতিদিন খুব ধীরে অবস্থার উন্নতি হচ্ছে। 
আমি প্রফেসর সানোয়ার স্যার, তার টিমের সকল সদস্য, হাসপাতালের নার্স… See more",M
"[বন্ধু]
লস অ্যাঞ্জেলেস ভ্রমণের আরও ১ টি লাভ হলো কলেজের বন্ধু, সবার প্রিয় Chamok Hasan এর সাথে দেখা হওয়া। চমক ও বন্ধু পত্নী (সেও বন্ধু) অসম্ভব রকমের ভালো মানুষ সেটা নতুন করে বলার কিছু না। কথা ছিলো ২ ঘণ্টা আড্ডা দিবো, সেটা শেষ পর্যন্ত ৫ ঘণ্টায় ও শেষ করতে পারি নাই। কিছুক্ষনের জন্য ফিরে গিয়েছিলাম আমাদের প্রাণ প্রিয় কুষ্টিয়া সরকারী কলেজে, প্রিয় শিক্ষক, ক্লাস, বন্ধু... আরও কতো কি! মনেহলো আবার ফিরে গেছি সেই ২০০২-২০০৪ সালে!! ফিরে গিয়েছিলাম প্রিয় শিক্ষক জুওলোজির নুরুজ্জামান স… See more",M
"আমেরিকার একটা মজার কালচার আছে। ওরা একেকটা স্কুল পর্যায় শেষ হওয়ার পর বাচ্চাদের নিয়ে গ্র্যাজুয়েশন অনুষ্ঠানের আয়োজন করে। আমরা যেমন ব্যাচেলর্স এর পর কনভোকেশনে অংশ নিই, অনেকটা ঐ রকম করে।
বর্ণমালা এখনও মূল স্কুলে ভর্তি হয়নি। গত দেড় বছর ধরে একটা প্রি-স্কুলে যেত, অনেকটা আমাদের দেশের প্লে-গ্রুপ এর মতো। সেটা শেষ হলো। তার জন্যই বেশ বড়সর আয়োজন করেছে প্রি-স্কুল থেকে। অফিসিয়াল ফটোসেশনেরও ব্যবস্থা ছিল।
প্রিস্কুল শেষ হওয়ার মানে হলো হলো এখন বর্ণমালা স্কুলে যাওয়ার জন্য প্রস্তুত! এ বছর আগস্ট থে… See more",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"অবশেষে প্রতীক্ষার অবসান। 'বাবা, বেবি, ও...' - যে ছবির মাধ্যমে চলচ্চিত্রের সঙ্গীতে আমার যাত্রা শুরু, সেই ছবিটি এখন দেখা যাচ্ছে সারা পৃথিবী থেকে। গত ২৭ মার্চ দুপুর ১২টায় জলসা মুভিজ-এ হয়ে গেল ছবিটির প্রথম টিভি প্রিমিয়ার। তার পরপরই হইচই (Hoichoi)  এবং ডিজনি হটস্টারে চলে এসেছে ছবিটি। আগ্রহী মানুষেরা দেখে ফেলুন... ",M
"মহান স্বাধীনতা দিবসের অনুষ্ঠানে, দেশ থেকে পাঠানো লাল সবুজ জামাকাপড়ে আমরা। সবাইকে স্বাধীনতা দিবসের রক্তিম শুভেচ্ছা।",M
"অভিনন্দন বাংলাদেশ ক্রিকেট দল! দক্ষিণ আফ্রিকার মাটিতে দক্ষিণ আফ্রিকাকে হারানো! বিরাট ব্যাপার। সাবাশ তাসকিন! সাবাশ তামিম, লিটন!",M
"“আমি নিজে দেখেছি, স্যার (সাহাবুদ্দীন আহমদ) নিজে টাকা দিয়ে বলেছেন, লাল শাক কিনে আনতে। তিনি নিজে কখনও দুর্নীতি প্রশ্রয় দিতেন না। এজন্য অনেকে তাকে পছন্দ করতেন না।” ",M
"#হাঁটি_হাঁটি_পা_পা
#পাঠক_প্রতিক্রিয়া
সকালে উঠেই মন ভালো হয়ে গেলো ...",M
"#বুক_রিভিউ 
বইয়ের নামঃ হাটি হাটি পা পা
লেখকঃ ফিরোজা বহ্নি
প্রকাশনীঃ আদর্শ … See more",M
"আমার লেখা যত বই: আমার প্রকাশিত সর্বশেষ বই 'নিবিড় গণিত' পাওয়া যাচ্ছে ঢাকা একুশে বইমেলা আদর্শ ৩৩৩-৩৩৬ নং স্টলে। বাসায় বসে কিনতে চাইলে অর্ডার করতে পারবেন রকমারিতে এই লিঙ্কে গিয়ে। 
https://www.rokomari.com/book/230957/nibir-ganit
এছাড়াও আমার লেখা আর যে বইগুলো আদর্শ ও রকমারিতে পাওয়া যাচ্ছে সেগুলো হলো-
১. গল্পে জল্পে জেনেটিক্স -১ [অনুবাদ] … See more",M
কথা বলেছিলাম 'আজকের পত্রিকা'র সঙ্গে...। ধন্যবাদ জানাই Mir Md Rakib Hasan কে।,M
"Feroza Binte Omar  বহ্নি, এটা আমাদের স্মৃতিতে থাকুক! তোমার আর আমার লেখা গান 'এই মায়াবী চাঁদের রাতে' রেডিও মিরচি টপ চার্টে, আর একই সময়ে তোমার আর আমার লেখা বই 'টুটুম জানতে চায় মেঘের কথা' রকমারি বেস্টসেলার তালিকায়...। 
এসো আরও অনেক কিছু বানাই একসাথে... আরও অনেক পথ হাঁটি... ",M
"লাইভে আছি ব্র্যাক ইউনিভার্সিটি ইনসাইডার অনুষ্ঠানে
https://fb.watch/bIomiJjT88/",M
Shape your future with BRAC University,M
"BRAC University Insider এর আমন্ত্রণে  লাইভে থাকব আজ ১২ মার্চ, ২০২২, শনিবার, বাংলাদেশ সময় রাত ৮ টায় । সঞ্চালনায় থাকবেন ব্র্যাক ইউনিভার্সিটির স্কুল অফ আর্কিটেকচার এন্ড ডিজাইন-এর ডিন শ্রদ্ধেয় প্রফেসর ফুয়াদ এইচ মল্লিক। দেখা হবে, কথা হবে।  ",M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
,M
"লাইভে আছি
https://fb.watch/bgT18sCh4A/",M
"কৃতিকথা ১৮ / ১৯ ফেব্রুয়ারা’২২ শনিবার / ড. চমক হাসান , লেখক ও শিল্পী with শীলা মোস্তাফা / পরিকল্পনা : মাহাতাব সোহেল VoiceOver - New York",M
"আমাদের নতুন বই-  ""টুটুম জানতে চায়: মেঘের কথা""
.
আমি আর বহ্নি দুজন মিলে বাচ্চাদের বইয়ের একটা সিরিজ লেখার পরিকল্পনা করছিলাম বহুদিন ধরে। সিরিজের নাম হবে ' টুটুম জানতে চায়'। টুটুম খুব কৌতুহলী একটা বাচ্চা, তার মা তাকে গল্পে গল্পে জ্ঞান-বিজ্ঞানের জিনিসপত্র বোঝায়। অবশেষে চলে এলো সেই সিরিজের প্রথম বই- টুটুম জানতে চায়: মেঘের কথা। এটা বহ্নি আর আমি- আমাদের দুজনের একসাথে লেখা প্রথম বই! আর বইটিতে চমৎকার অলঙ্করণ করেছে সমীরণ বর্মণ। 
.
আজ শুক্রবার [১৮ ফেব্রুয়ারি, ২০২২] থেকে একুশে বইমেলায় বইট… See more",M
এখানে আমার কথাও আছে একটুখানি। যাহোক এবারে গানের সংবাদে লাগাম দেব। আমার প্রিয় গণিতের প্রতি অবহেলা হয়ে যাচ্ছে। বইমেলায় দুটো নতুন বইয়ের খবর দেবো শিগগিরই! সাথে থাকুন।,M
"লাইভে আছি গণিত অলিম্পিয়াডের সাথে:
https://www.facebook.com/raj.hasan.02/videos/521318779318307",M
"গণিত আড্ডাঃ আমাদের চমক ভাই
১৫ই ফেব্রুয়ারি ২০২২
রাত ৯টা
I'm going live using StreamYard! Before leaving a comment, please grant StreamYard permission to see you… See more",M
"গান, গণিত আর কিছু ব্যক্তিগত ভাবনা নিয়ে কথা বলেছিলাম 
 https://www.scrollbangla.com/.../chamok-hasan-upclose...",M
,M
আমার সাক্ষাৎকার প্রকাশিত হয়েছে হিন্দুস্তান টাইমস বাংলাতে। আন্তরিক ধন্যবাদ Rahul Majumder কে সাক্ষাৎকার গ্রহণের জন্য। গান-গণিত-ব্যক্তিজীবন নিয়ে নিজের কিছু ভাবনা ভাগ করে নিয়েছি।,M
"দ্বিতীয় পর্ব: বর্ণমালার গল্পে গল্পে বাংলা শব্দ শেখা। বহ্নি খুব মজা করে গল্প বানিয়ে বর্ণমালাকে বাংলা শব্দ শেখায়। আজ খাবার টেবিলে বসে ওকে যখন শেখাচ্ছিল, তখন ভিডিও করে রাখলাম 
 গল্প তৈরি করেছেন ও শুনিয়েছেন: Feroza Binte Omar 
খেতে খেতে মন দিয়ে গল্প শুনেছেন : বর্ণমালা 
গল্প শুনতে শুনতে ফোনের ক্যামেরা ধরে রেখেছেন: চমক হাসান… See more",M
"বিদায় কিংবদন্তী! বিদায় সুরসম্রাজ্ঞী! নশ্বর পৃথিবীর সাধ্য নেই আপনাকে ধরে রাখে, আপনি তাই পাড়ি জমালেন অনন্তে...",M
"মজার ঘটনা ঘটেছিল সাক্ষাৎকারের মাঝখানে। 'এই সময়' এর আমন্ত্রণে কথা বলছিলাম Sampita Das এর সঙ্গে। সঞ্চালকের অনুরোধে 'এই মায়াবী চাঁদের রাতে' গান ধরেছি, আর মনে মনে ভাবছি 'শুনতে চাই' অংশগুলো কে বলবে। বর্ণমালা স্কুলে ছিল, বহ্নি পরশমণিকে নিয়ে ঘুম। আমি গিটারে গান ধরেছি 'মনের এক গোপন কথা তোমায় বলতে চাই...'। দেখি দরজার ফাঁক দিয়ে বহ্নি গেয়ে উঠেছে 'শুনতে চাই'। বহ্নি জানত না যে আমি ভিডিও কলে আছি। পরশমণিকে ঘুম পাড়িয়ে ও নাকি এসেছিল এদিকে, ভেবেছে আমি এমনিই গান গাচ্ছি। তাই স্বভাবসুলভভাবে ওর জা… See more",M
